t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
716473301146200,716473386206000,716473386310100,716473386468700,0,0
716473398362000,716473483933500,716473484038300,716473484235400,0,0
716473495548900,716473581173200,716473581274000,716473581462600,0,0
716473592417300,716473678514400,716473678619400,716473678805800,0,0
716473690254000,716473774771600,716473774875500,716473775034900,0,0
716473787026900,716473872397700,716473872506000,716473872669300,0,0
716473884500200,716473969412300,716473969515800,716473969694900,0,0
716473982129000,716474067801400,716474067904100,716474068066900,0,0
716474079334600,716474164101000,716474164202300,716474164369100,0,0
716474176543300,716474261710800,716474261814400,716474261974100,0,0
716474273578400,716474357914600,716474358025200,716474358208100,0,0
716474370272200,716474455503800,716474455608000,716474455771900,0,0
716474467687700,716474552389600,716474552492500,716474552653300,0,0
716474565666200,716474650547500,716474650654200,716474651019000,0,0
716474662474300,716474747564200,716474747666400,716474747831400,0,0
716474759274900,716474844513600,716474844614200,716474844787600,0,0
716474857406200,716474941961100,716474942064800,716474942222800,0,0
716474954097700,716475039294800,716475039398400,716475039560300,0,0
716475051062100,716475135891700,716475136005900,716475136176300,0,0
716475148736600,716475233480400,716475233628200,716475233988400,0,0
716475245873400,716475331237000,716475331342000,716475331503400,0,0
716475343026600,716475427579700,716475427684400,716475427842900,0,0
716475439614800,716475524312500,716475524416500,716475524591100,0,0
716475537351300,716475622415100,716475622516500,716475622685200,0,0
716475634680400,716475720473900,716475720588000,716475721061800,0,0
716475731521800,716475816407000,716475816524700,716475816687900,0,0
716475828732400,716475913589700,716475913694800,716475913856100,0,0
716475925983300,716476010999700,716476011102700,716476011279800,0,0
716476023618300,716476108544500,716476108647200,716476108805300,0,0
716476120705500,716476205570000,716476205671400,716476205845100,0,0
716476217647800,716476303123200,716476303226400,716476303526700,0,0
716476314843100,716476399653500,716476399757100,716476400051800,0,0
716476412071400,716476498112500,716476498219000,716476498374400,0,0
716476509277300,716476595960000,716476596061700,716476596219900,0,0
716476606764000,716476691800400,716476691905100,716476692066500,0,0
716476704459400,716476789376200,716476789479500,716476789674100,0,0
716476801039900,716476886087600,716476886196300,716476886352100,0,0
716476898596700,716476983695900,716476983799700,716476983958200,0,0
716476995673700,716477081063000,716477081167300,716477081338500,0,0
716477092775400,716477178223300,716477178331700,716477178593100,0,0
716477189853000,716477275890600,716477275992800,716477276155500,0,0
716477287195500,716477372706900,716477372816000,716477372972600,0,0
716477385099000,716477470586800,716477470696100,716477470845200,0,0
716477481396500,716477567969900,716477568074400,716477568246400,0,0
716477578907900,716477665151500,716477665255200,716477665410800,0,0
716477676056700,716477763013300,716477763119900,716477763283400,0,0
716477773354000,716477860599700,716477860715900,716477860896000,0,0
716477870614700,716477956381700,716477956486000,716477956644200,0,0
716477967685900,716478053515500,716478053623000,716478053778700,0,0
716478064713300,716478150682100,716478150785200,716478150943300,0,0
716478161903000,716478248073000,716478248179000,716478248366300,0,0
716478259279700,716478345057800,716478345163300,716478345406400,0,0
716478357404300,716478444704500,716478444808600,716478445005700,0,0
716478454497600,716478540256400,716478540359100,716478540530500,0,0
716478550879900,716478636357300,716478636461000,716478636622000,0,0
716478649065900,716478734775300,716478734897200,716478735049200,0,0
716478745292600,716478831774500,716478831876400,716478832029800,0,0
716478842814700,716478929970800,716478930074900,716478930240100,0,0
716478940028900,716479026288200,716479026391800,716479026560700,0,0
716479037257200,716479123986000,716479124088700,716479124247500,0,0
716479134458900,716479219934600,716479220038800,716479220215800,0,0
716479231712200,716479317099900,716479317203900,716479317368800,0,0
716479328526700,716479414203300,716479414312300,716479414549300,0,0
716479425891500,716479512577400,716479512679600,716479512875400,0,0
716479524927100,716479611336200,716479611438300,716479611604300,0,0
716479620830800,716479707095500,716479707199600,716479707361900,0,0
716479718345500,716479803462500,716479803564600,716479803724500,0,0
716479815539900,716479900810700,716479900915100,716479901126600,0,0
716479912123200,716479998184700,716479998290900,716479998463900,0,0
716480009549800,716480096002800,716480096105800,716480096275200,0,0
716480106674800,716480193620700,716480193723500,716480193890700,0,0
716480203713000,716480289888700,716480289993100,716480290179100,0,0
716480301447100,716480387455400,716480387559000,716480387713500,0,0
716480398088300,716480484659500,716480484765600,716480484925000,0,0
716480495530500,716480581524000,716480581627300,716480581786700,0,0
716480592722100,716480677257400,716480677376600,716480677543200,0,0
716480689756200,716480774961700,716480775071000,716480775222900,0,0
716480786999500,716480871414800,716480871515800,716480871678600,0,0
716480884492800,716480969497500,716480969601800,716480969760600,0,0
716480981669100,716481067318600,716481067423000,716481067581900,0,0
716481078635900,716481164148100,716481164251000,716481164416100,0,0
716481176229900,716481261492300,716481261594800,716481261756200,0,0
716481273237300,716481358490900,716481358594700,716481358752300,0,0
716481370110100,716481455192400,716481455294800,716481455454800,0,0
716481467493200,716481552108000,716481552213000,716481552533000,0,0
716481565065000,716481650160100,716481650264100,716481650428700,0,0
716481662117900,716481747599200,716481747703000,716481747894400,0,0
716481759565700,716481845187400,716481845290400,716481845482300,0,0
716481856514200,716481941941200,716481942044600,716481942215500,0,0
716481953611100,716482039230500,716482039334700,716482039494000,0,0
716482051591800,716482135912800,716482136016400,716482136174400,0,0
716482148358800,716482232950600,716482233055400,716482233215900,0,0
716482245268700,716482329357900,716482329461100,716482329621600,0,0
716482335661100,716482419892000,716482419995400,716482420167000,0,0
716482432977400,716482517872000,716482517981600,716482518170600,0,0
716482530370500,716482615562100,716482615667300,716482615826200,0,0
716482627310300,716482711719900,716482711822000,716482711987700,0,0
716482724575400,716482808722400,716482808823900,716482808991200,0,0
716482821629800,716482906700500,716482906802200,716482906957700,0,0
716482918912900,716483002962200,716483003064700,716483003229900,0,0
716483009735200,716483095941700,716483096046800,716483096231400,0,0
716483106445300,716483192416300,716483192522000,716483192678400,0,0
716483203882100,716483288027800,716483288129900,716483288288000,0,0
716483300630800,716483385415900,716483385517100,716483385822600,0,0
716483398071200,716483483309800,716483483410900,716483483597100,0,0
716483495520900,716483581120800,716483581230300,716483581398100,0,0
716483592851000,716483677780400,716483677883300,716483678041000,0,0
716483689917100,716483775361500,716483775474400,716483775632000,0,0
716483787226700,716483871718400,716483871827000,716483871992300,0,0
716483884012400,716483968897600,716483969018100,716483969182000,0,0
716483981464300,716484066610100,716484066714800,716484066878600,0,0
716484078832300,716484163546100,716484163650100,716484163812800,0,0
716484176344800,716484261082300,716484261185500,716484261345100,0,0
716484273193100,716484357210000,716484357312000,716484357471400,0,0
716484370407000,716484454608500,716484454711900,716484454873800,0,0
716484467522200,716484551441600,716484551544700,716484551704100,0,0
716484558117800,716484642997600,716484643103700,716484643253500,0,0
716484655088000,716484739692600,716484739821400,716484739981000,0,0
716484752098400,716484836407800,716484836511900,716484836669300,0,0
716484849382600,716484934212000,716484934337600,716484934655700,0,0
716484946587000,716485032305100,716485032407900,716485032593500,0,0
716485044100500,716485128923900,716485129029000,716485129188200,0,0
716485141201200,716485225866600,716485225980000,716485226139600,0,0
716485238837200,716485323762500,716485323865300,716485324027600,0,0
716485335376900,716485419695600,716485419806500,716485420046500,0,0
716485432802300,716485517331500,716485517434800,716485517604400,0,0
716485530341700,716485615880000,716485615983800,716485616169400,0,0
716485627278100,716485713230900,716485713333800,716485713493200,0,0
716485724273500,716485808335200,716485808439000,716485808604200,0,0
716485814884500,716485899528400,716485899632700,716485899797500,0,0
716485911961100,716485997054300,716485997159000,716485997344500,0,0
716486009174900,716486094285000,716486094388100,716486094548500,0,0
716486106279700,716486190275600,716486190378300,716486190538300,0,0
716486198054200,716486282246400,716486282349600,716486282536200,0,0
716486293928500,716486378260000,716486378363500,716486378523400,0,0
716486390959400,716486475395700,716486475498200,716486475657800,0,0
716486488204200,716486573995700,716486574098700,716486574284600,0,0
716486585649700,716486670879900,716486670984800,716486671151400,0,0
716486682979800,716486767850100,716486767953400,716486768947600,0,0
716486780977600,716486865241100,716486865344700,716486865503100,0,0
716486877071600,716486962467400,716486962575200,716486962742800,0,0
716486975156200,716487059605200,716487059711400,716487059870400,0,0
716487071579600,716487156164600,716487156268300,716487156442400,0,0
716487168931100,716487254400900,716487254505900,716487254668500,0,0
716487266542500,716487350726600,716487350854500,716487351020500,0,0
716487363403200,716487447553500,716487447656100,716487447807100,0,0
716487460585400,716487545577000,716487545680000,716487545837000,0,0
716487558319900,716487642347500,716487642458900,716487642752000,0,0
716487654774300,716487739625100,716487739753000,716487739938700,0,0
716487752189200,716487837336800,716487837437300,716487837611100,0,0
716487849589000,716487933961100,716487934063900,716487934246900,0,0
716487946764900,716488031582200,716488031685600,716488031844400,0,0
716488043679100,716488128313700,716488128416500,716488128577300,0,0
716488140960200,716488225296400,716488225399600,716488225562700,0,0
716488238455900,716488322899900,716488323008000,716488323200300,0,0
716488335624400,716488419633700,716488419735800,716488419895800,0,0
716488432807200,716488518070000,716488518174200,716488518337500,0,0
716488530395200,716488614485500,716488614588900,716488614760100,0,0
716488627378100,716488712937000,716488713040400,716488713199400,0,0
716488724479200,716488809546300,716488809649300,716488809809200,0,0
716488821409200,716488906291000,716488906398800,716488906561900,0,0
716488919187700,716489003211300,716489003313300,716489003478200,0,0
716489016237700,716489102290100,716489102392200,716489102576500,0,0
716489113380300,716489199459400,716489199562600,716489199722000,0,0
716489210250600,716489295156900,716489295283600,716489295623400,0,0
716489307676000,716489391771800,716489391875500,716489392039800,0,0
716489398022700,716489482403000,716489482508600,716489482818100,0,0
716489495140900,716489579146100,716489579247500,716489579403500,0,0
716489585732000,716489669948300,716489670052000,716489670216000,0,0
716489682987600,716489768090500,716489768193400,716489768360100,0,0
716489780204600,716489864319000,716489864421700,716489864580500,0,0
716489877070700,716489961765800,716489961871400,716489962053500,0,0
716489974289400,716490059257200,716490059361500,716490059603700,0,0
716490071965000,716490156231100,716490156354800,716490156532100,0,0
716490169365800,716490253784700,716490253888400,716490254046900,0,0
716490266302300,716490350612300,716490350716400,716490350888800,0,0
716490363314800,716490448479200,716490448581500,716490448737000,0,0
716490460341500,716490544508800,716490544670200,716490544991600,0,0
716490557782800,716490641990600,716490642092100,716490642251800,0,0
716490654979400,716490739084400,716490739185700,716490739355200,0,0
716490753840700,716490838227800,716490838330700,716490838492900,0,0
716490849536500,716490933469800,716490933571300,716490933729000,0,0
716490939677500,716491025245400,716491025354100,716491025533300,0,0
716491037363900,716491121457200,716491121562700,716491121733000,0,0
716491134368800,716491218727800,716491218843900,716491219020200,0,0
716491231176500,716491316748800,716491316858000,716491317014100,0,0
716491328581300,716491412482300,716491412584500,716491412744500,0,0
716491419708300,716491505243900,716491505348100,716491505510200,0,0
716491516296500,716491601298900,716491601402400,716491601561100,0,0
716491613465000,716491698050400,716491698178100,716491698341300,0,0
716491710447500,716491794603500,716491794705900,716491794867700,0,0
716491807676800,716491892148600,716491892250600,716491892412900,0,0
716491905191600,716491989957400,716491990059500,716491990224900,0,0
716492003476900,716492090632500,716492090735200,716492090889300,0,0
716492099817100,716492184055800,716492184185200,716492184337100,0,0
716492196581700,716492281148000,716492281253600,716492281433200,0,0
716492293681900,716492378305700,716492378408600,716492378573400,0,0
716492391086900,716492475397000,716492475500900,716492475660400,0,0
716492488428300,716492573731000,716492573836200,716492573998800,0,0
716492585810000,716492671971900,716492672075400,716492672232200,0,0
716492683008000,716492767571700,716492767676800,716492767956800,0,0
716492780003400,716492864338100,716492864442100,716492864606400,0,0
716492876992500,716492960878300,716492960983500,716492961146300,0,0
716492967677500,716493055380900,716493055485100,716493055692300,0,0
716493065595300,716493151141000,716493151245200,716493151437000,0,0
716493162043200,716493246898900,716493247003500,716493247239100,0,0
716493259040700,716493343566000,716493343668300,716493343847800,0,0
716493356518300,716493440623500,716493440727600,716493440886600,0,0
716493453814500,716493538045600,716493538148000,716493538308900,0,0
716493551056200,716493636131500,716493636234700,716493636392500,0,0
716493648077800,716493733125500,716493733229800,716493733387600,0,0
716493745298100,716493829903200,716493830031500,716493830309100,0,0
716493842437000,716493927845900,716493927949400,716493928111400,0,0
716493939622100,716494024079700,716494024181400,716494024350900,0,0
716494037003700,716494120991900,716494121095000,716494121253700,0,0
716494127348900,716494212112500,716494212216900,716494212377300,0,0
716494224350000,716494309241200,716494309344200,716494309507600,0,0
716494321687800,716494407440500,716494407542000,716494407696300,0,0
716494418921200,716494504746200,716494504850100,716494505008200,0,0
716494516097300,716494602076900,716494602181000,716494602342800,0,0
716494613560700,716494699019700,716494699131000,716494699286400,0,0
716494710508800,716494795573700,716494795683100,716494795863100,0,0
716494808994700,716494893973100,716494894075900,716494894235100,0,0
716494905074900,716494991188700,716494991291900,716494991448900,0,0
716495002187700,716495088352500,716495088456100,716495088613900,0,0
716495099477000,716495185811900,716495185916700,716495186079800,0,0
716495196612400,716495281766800,716495281870400,716495282028400,0,0
716495293816900,716495380364100,716495380467200,716495380626500,0,0
716495391110700,716495476324000,716495476426800,716495476584800,0,0
716495488472500,716495573578300,716495573681700,716495573839500,0,0
716495585847600,716495672588700,716495672689100,716495672874000,0,0
716495682524100,716495768432400,716495768539300,716495768705600,0,0
716495779692100,716495865360400,716495865472600,716495865629200,0,0
716495877183300,716495963457300,716495963561500,716495963725300,0,0
716495974436400,716496059844300,716496059957100,716496060192700,0,0
716496071771100,716496156147400,716496156251100,716496156442300,0,0
716496169322600,716496254704500,716496254809000,716496254970200,0,0
716496265965400,716496350389700,716496350494400,716496350659600,0,0
716496363151100,716496448134400,716496448237900,716496448403600,0,0
716496460643200,716496545301700,716496545403600,716496545562000,0,0
716496557905800,716496642413000,716496642529700,716496642693600,0,0
716496655276000,716496740943100,716496741048600,716496741229800,0,0
716496752202900,716496837663800,716496837766300,716496837925400,0,0
716496849318100,716496933978900,716496934098100,716496934347000,0,0
716496946551800,716497031186900,716497031306700,716497031586400,0,0
716497043811900,716497128829800,716497128933500,716497129095000,0,0
716497141087300,716497225140900,716497225244500,716497225621700,0,0
716497238704100,716497324105000,716497324207600,716497324405600,0,0
716497335534400,716497421362600,716497421464500,716497421650300,0,0
716497432756400,716497518440900,716497518543600,716497518709800,0,0
716497529961700,716497614332300,716497614442600,716497614603200,0,0
716497627211400,716497712422100,716497712523300,716497712681300,0,0
716497724341200,716497809345700,716497809447800,716497809608100,0,0
716497821755900,716497906230900,716497906361800,716497906527500,0,0
716497919488000,716498003898900,716498004003600,716498004163000,0,0
716498015902600,716498101241900,716498101348000,716498101505800,0,0
716498113245700,716498197865800,716498197993700,716498198170600,0,0
716498210581700,716498295524600,716498295629000,716498295828600,0,0
716498307691000,716498392837900,716498392939300,716498393103000,0,0
716498404890300,716498489569200,716498489699900,716498489859700,0,0
716498502197000,716498586706300,716498586814800,716498587129400,0,0
716498599168100,716498684890100,716498684994700,716498685191500,0,0
716498696823300,716498781865000,716498781968100,716498782176600,0,0
716498793911700,716498878325300,716498878430300,716498878637000,0,0
716498891241700,716498977269800,716498977372100,716498977601900,0,0
716498988083200,716499074435700,716499074539900,716499074702900,0,0
716499085682500,716499170830700,716499170934200,716499171126000,0,0
716499182668500,716499267681000,716499267802100,716499267988500,0,0
716499280370300,716499364915400,716499365022800,716499365195200,0,0
716499378031000,716499462519300,716499462621300,716499462781600,0,0
716499475220500,716499560143100,716499560245500,716499560435600,0,0
716499571777300,716499656947800,716499657059400,716499657249300,0,0
716499668880800,716499753384500,716499753497900,716499753873000,0,0
716499766156400,716499851085100,716499851200100,716499851404700,0,0
716499863758600,716499949307800,716499949418400,716499949608800,0,0
716499961011100,716500045756500,716500045860200,716500046046500,0,0
716500058155200,716500142646200,716500142749400,716500142932800,0,0
716500155035400,716500240492500,716500240597800,716500240787000,0,0
716500252380000,716500336777200,716500336908300,716500337179700,0,0
716500349419200,716500434773000,716500434876400,716500435064900,0,0
716500447421900,716500531733000,716500531840900,716500532023200,0,0
716500544695800,716500630255900,716500630360000,716500630548100,0,0
716500641989700,716500726291600,716500726395700,716500726594500,0,0
716500738169600,716500822710600,716500822813000,716500823000700,0,0
716500835547800,716500920003400,716500920106500,716500920271600,0,0
716500932749600,716501018089300,716501018261100,716501018636300,0,0
716501030386900,716501115331000,716501115433800,716501115820300,0,0
716501127660900,716501213185800,716501213295500,716501213484600,0,0
716501224155100,716501309580000,716501309685200,716501309877000,0,0
716501321712400,716501406587300,716501406692300,716501406854500,0,0
716501418798700,716501503535100,716501503637400,716501503818800,0,0
716501516336400,716501600594700,716501600709500,716501600904600,0,0
716501614016500,716501699273400,716501699375700,716501699564500,0,0
716501711228200,716501796668100,716501796771300,716501796954000,0,0
716501807480200,716501892938500,716501893044100,716501893212500,0,0
716501904938100,716501990436600,716501990540800,716501990732300,0,0
716502002108700,716502088742800,716502088850400,716502089035700,0,0
716502099689600,716502185523100,716502185624800,716502185825500,0,0
716502196585500,716502281026900,716502281129500,716502281285400,0,0
716502293738900,716502377637000,716502377741400,716502377902300,0,0
716502384135000,716502469379600,716502469490400,716502469698500,0,0
716502481321700,716502566635500,716502566737600,716502566923600,0,0
716502578745000,716502663000300,716502663104200,716502663285500,0,0
716502676091000,716502760828300,716502760929800,716502761105200,0,0
716502772991900,716502857062500,716502857166400,716502857324600,0,0
716502870096500,716502954716300,716502954819500,716502955130400,0,0
716502967421300,716503053397600,716503053501500,716503053665600,0,0
716503064680100,716503149536900,716503149640800,716503149878200,0,0
716503161838800,716503246335100,716503246438900,716503246596500,0,0
716503259209700,716503343389500,716503343493400,716503343665600,0,0
716503356268400,716503440940900,716503441065400,716503441297400,0,0
716503453261600,716503538369800,716503538473300,716503538632800,0,0
716503550759200,716503635277000,716503635388400,716503635680500,0,0
716503648063200,716503732588300,716503732720500,716503732881200,0,0
716503745321600,716503830415700,716503830516100,716503830676600,0,0
716503842433900,716503926500300,716503926604100,716503926766300,0,0
716503939517500,716504024483000,716504024594100,716504024746600,0,0
716504036708500,716504121289900,716504121393400,716504121555200,0,0
716504134336200,716504218799500,716504218935800,716504219192300,0,0
716504231503500,716504315383500,716504315485200,716504315642000,0,0
716504330090200,716504414417900,716504414522100,716504414681000,0,0
716504425438100,716504509781000,716504509885400,716504510048500,0,0
716504522863400,716504608766000,716504608868400,716504609025700,0,0
716504620263900,716504706326000,716504706429400,716504706618200,0,0
716504717383500,716504803226400,716504803327600,716504803486600,0,0
716504814802600,716504898810400,716504898914200,716504899080800,0,0
716504911867300,716504996233900,716504996336200,716504996519300,0,0
716505009674400,716505094230200,716505094337400,716505094527400,0,0
716505106295900,716505191737000,716505191840300,716505191994900,0,0
716505203682400,716505288121500,716505288244200,716505288438000,0,0
716505300850800,716505385422800,716505385534900,716505385692200,0,0
716505398083600,716505485264600,716505485378300,716505485563000,0,0
716505495129500,716505580067500,716505580171300,716505580331200,0,0
716505593483000,716505677651100,716505677754300,716505677909000,0,0
716505689625700,716505774819100,716505774928700,716505775093300,0,0
716505786755200,716505870533100,716505870633900,716505870792500,0,0
716505877133800,716505963296200,716505963399500,716505963579000,0,0
716505974319000,716506059719500,716506059824700,716506059980700,0,0
716506071545600,716506156284000,716506156390000,716506156703600,0,0
716506169024100,716506253685200,716506253788900,716506253956400,0,0
716506265920500,716506351103000,716506351207600,716506351384800,0,0
716506363166500,716506447258900,716506447363800,716506447522300,0,0
716506460336200,716506545370500,716506545473600,716506545665400,0,0
716506557879100,716506644452000,716506644555500,716506644713500,0,0
716506655108000,716506740762300,716506740867800,716506741029200,0,0
716506752265200,716506837840400,716506837949700,716506838125900,0,0
716506849688300,716506935496200,716506935600800,716506935758900,0,0
716506946605500,716507032106200,716507032210200,716507032365400,0,0
716507044159100,716507129672500,716507129786000,716507129938400,0,0
716507142503400,716507238249400,716507238353800,716507238515400,0,0
716507245219400,716507330634600,716507330739500,716507330897300,0,0
716507342359200,716507427659800,716507427767100,716507427991700,0,0
716507439715500,716507525472700,716507525579200,716507525750900,0,0
716507537048300,716507621860900,716507621963600,716507622145600,0,0
716507634222100,716507718933600,716507719037900,716507719215500,0,0
716507731253800,716507815645700,716507815748400,716507815905500,0,0
716507828148200,716507913380700,716507913485000,716507913639300,0,0
716507925630100,716508011199800,716508011345300,716508011543100,0,0
716508023358200,716508108659100,716508108767600,716508108931300,0,0
716508120112100,716508205549300,716508205653000,716508205814200,0,0
716508217331300,716508304705900,716508304810500,716508304974500,0,0
716508314701600,716508399559400,716508399665000,716508399820000,0,0
716508411727300,716508496685900,716508496790600,716508496946900,0,0
716508508829100,716508593008800,716508593127600,716508593320500,0,0
716508606385300,716508691068600,716508691199800,716508691456100,0,0
716508703596200,716508787883300,716508787987000,716508788298700,0,0
716508802006200,716508886986200,716508887091900,716508887250600,0,0
716508897830500,716508982463700,716508982573300,716508982896500,0,0
716508995676200,716509080284600,716509080389100,716509080551400,0,0
716509092400400,716509177155400,716509177259600,716509177410800,0,0
716509189527800,716509273963500,716509274066400,716509274226800,0,0
716509286864200,716509371165400,716509371269600,716509371425800,0,0
716509384054800,716509469296400,716509469399000,716509469577200,0,0
716509481253600,716509566157800,716509566260900,716509566423700,0,0
716509578766000,716509663239800,716509663346700,716509663539600,0,0
716509675898200,716509760844900,716509760954300,716509761133500,0,0
716509772961200,716509857173800,716509857277600,716509857434500,0,0
716509870144300,716509954931400,716509955033000,716509955224200,0,0
716509967303200,716510052850800,716510052955200,716510053112600,0,0
716510065873800,716510150931100,716510151036500,716510151240000,0,0
716510162266500,716510246834600,716510246938100,716510247090400,0,0
716510258962600,716510343157900,716510343261800,716510343420300,0,0
716510356012200,716510441112100,716510441218600,716510441465900,0,0
716510453606200,716510537829800,716510537932300,716510538095800,0,0
716510551373400,716510635593700,716510635695900,716510635854200,0,0
716510648576100,716510734561700,716510734665700,716510734829800,0,0
716510745735800,716510830454400,716510830556800,716510830713200,0,0
716510842228000,716510926743900,716510926864500,716510927035900,0,0
716510939665700,716511025222500,716511025334100,716511025536900,0,0
716511036708600,716511121635500,716511121737000,716511121908300,0,0
716511134779100,716511219829100,716511219939400,716511220105800,0,0
716511231337900,716511316270300,716511316373900,716511316536500,0,0
716511328348500,716511412613700,716511412716900,716511412872300,0,0
716511425448500,716511523740800,716511523846600,716511524005300,0,0
716511538227600,716511622693600,716511622797500,716511623035800,0,0
716511634032400,716511718731000,716511718840200,716511719068100,0,0
716511731296900,716511816016900,716511816118000,716511816379700,0,0
716511828334200,716511912671500,716511912774100,716511912938100,0,0
716511925535100,716512009812800,716512009915200,716512010072300,0,0
716512023757900,716512108086200,716512108186200,716512108342000,0,0
716512120033500,716512205020000,716512205121600,716512205291800,0,0
716512217339900,716512302478900,716512302581900,716512302738100,0,0
716512314546000,716512399004300,716512399106800,716512399271100,0,0
716512411638400,716512496463700,716512496591400,716512496751800,0,0
716512509019100,716512593358500,716512593459700,716512593617000,0,0
716512606204500,716512690908300,716512691022800,716512691178700,0,0
716512703808400,716512789003400,716512789106900,716512789260800,0,0
716512800845800,716512885123400,716512885225900,716512885388800,0,0
716512897697500,716512982539200,716512982663800,716512982823900,0,0
716512994965600,716513079826400,716513079930800,716513080087300,0,0
716513092293100,716513176950000,716513177080600,716513177236300,0,0
716513189484400,716513275106900,716513275211200,716513275367600,0,0
716513286660000,716513371248500,716513371351000,716513371524300,0,0
716513384123300,716513469737100,716513469846100,716513470005300,0,0
716513481222000,716513566684400,716513566788300,716513566945500,0,0
716513578264000,716513662678900,716513662783100,716513662939400,0,0
716513676251700,716513760990200,716513761093100,716513761251000,0,0
716513772808900,716513858799300,716513858903100,716513859084100,0,0
716513870095300,716513955088000,716513955190900,716513955347100,0,0
716513967218500,716514052399900,716514052503600,716514052664700,0,0
716514064486400,716514148980700,716514149085500,716514149262600,0,0
716514161585500,716514246437000,716514246553200,716514246717200,0,0
716514259024100,716514343299300,716514343402000,716514343558800,0,0
716514356538400,716514441245500,716514441347900,716514441503600,0,0
716514453320000,716514538058000,716514538192600,716514538356800,0,0
716514550965800,716514635574800,716514635677000,716514635837700,0,0
716514647797100,716514732838900,716514732941800,716514733099100,0,0
716514745101400,716514829174900,716514829278000,716514829434100,0,0
716514842391700,716514927070100,716514927176900,716514927351700,0,0
716514939523300,716515024472100,716515024573200,716515024733000,0,0
716515037150600,716515122395000,716515122497700,716515122655700,0,0
716515134076500,716515220870400,716515220974100,716515221135700,0,0
716515231212900,716515316997600,716515317110000,716515317340100,0,0
716515328608600,716515414100900,716515414204700,716515414361500,0,0
716515425874300,716515511212600,716515511317300,716515511474700,0,0
716515522796500,716515608526200,716515608629900,716515608786400,0,0
716515620256300,716515705821200,716515705942200,716515706097500,0,0
716515717342900,716515802963700,716515803069000,716515803320800,0,0
716515814574900,716515900272600,716515900375600,716515900552100,0,0
716515913104800,716515999500100,716515999602600,716515999765500,0,0
716516008932200,716516095873400,716516095985000,716516096187400,0,0
716516105933400,716516191898100,716516192005200,716516192161200,0,0
716516203373800,716516289416300,716516289528800,716516289688700,0,0
716516300484300,716516387372900,716516387475500,716516387639200,0,0
716516398400200,716516485250000,716516485369600,716516485529900,0,0
716516495174100,716516579480100,716516579583300,716516579880700,0,0
716516592582600,716516677057000,716516677161800,716516677316300,0,0
716516689412700,716516774434100,716516774538700,716516774693400,0,0
716516786672700,716516870881700,716516870986200,716516871141400,0,0
716516883751000,716516969392400,716516969509400,716516969770400,0,0
716516981202500,716517066256400,716517066360000,716517066521700,0,0
716517078578600,716517163595700,716517163697800,716517163851800,0,0
716517175893700,716517261235000,716517261337900,716517261492000,0,0
716517272843700,716517357034500,716517357135500,716517357288100,0,0
716517370222300,716517455501100,716517455605100,716517455745400,0,0
716517467341400,716517553757000,716517553860100,716517554008300,0,0
716517564835800,716517650241100,716517650343800,716517650509400,0,0
716517661824100,716517746364100,716517746496200,716517746647500,0,0
716517759130000,716517843546300,716517843674400,716517843832300,0,0
716517856051300,716517941397100,716517941506200,716517941650800,0,0
716517953203200,716518038376500,716518038482500,716518038623800,0,0
716518050403700,716518135157700,716518135263200,716518135534200,0,0
716518148081900,716518233038900,716518233140700,716518233289400,0,0
716518245222400,716518330051600,716518330151700,716518330303100,0,0
716518342459400,716518428187100,716518428296700,716518428446600,0,0
716518439773700,716518525741300,716518525845600,716518525995000,0,0
716518536891200,716518621635300,716518621740600,716518621904000,0,0
716518634056300,716518718615800,716518718735900,716518718889000,0,0
716518731447200,716518816693900,716518816796800,716518816952900,0,0
716518828635700,716518913575100,716518913678300,716518913839100,0,0
716518925735800,716519010328700,716519010438900,716519010587700,0,0
716519023032900,716519107496500,716519107622800,716519107779600,0,0
716519119762700,716519205276900,716519205425500,716519205597000,0,0
716519217229400,716519301107900,716519301210000,716519301367200,0,0
716519307518500,716519391891800,716519391994000,716519392148900,0,0
716519404946700,716519489476900,716519489589800,716519489742400,0,0
716519501882400,716519588275800,716519588378000,716519588520900,0,0
716519599922100,716519684673600,716519684776400,716519684929700,0,0
716519696423600,716519781425100,716519781527500,716519781680200,0,0
716519794057700,716519878326100,716519878449900,716519878597300,0,0
716519891262600,716519976776600,716519976890600,716519977059300,0,0
716519988051600,716520074692700,716520074802400,716520074949200,0,0
716520085267900,716520170001300,716520170117600,716520170283600,0,0
716520182473100,716520266659600,716520266762300,716520266932600,0,0
716520279695000,716520363762800,716520363864500,716520364012600,0,0
716520369913100,716520454261600,716520454384100,716520454534100,0,0
716520467384900,716520551873900,716520552005400,716520552159200,0,0
716520564926500,716520649514300,716520649616200,716520649766300,0,0
716520661948200,716520747002900,716520747105400,716520747257600,0,0
716520759006000,716520844375800,716520844481300,716520844640200,0,0
716520856005900,716520940238900,716520940342200,716520940494700,0,0
716520953198000,716521038413000,716521038516600,716521038672700,0,0
716521050543200,716521135172400,716521135292800,716521135456000,0,0
716521148032400,716521233404400,716521233506700,716521233657100,0,0
716521244884400,716521330176600,716521330280500,716521330440800,0,0
716521342177800,716521426414400,716521426518200,716521426672900,0,0
716521439282900,716521523715400,716521523818000,716521523972300,0,0
716521537221300,716521621717400,716521621817800,716521621990700,0,0
