t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
322405906597200,322405994655800,322405994841900,322405994841900,0,0
322406010173000,322406101116900,322406101312100,322406101312100,0,0
322406121239000,322406222576800,322406222763600,322406222763600,0,0
322406246275600,322406345056700,322406345259600,322406345259600,0,0
322406371372900,322406467216900,322406467411100,322406467411100,0,0
322406482323500,322406573419600,322406573610400,322406573610400,0,0
322406593777000,322406695617200,322406695806200,322406695806200,0,0
322406718525300,322406817928100,322406818117700,322406818117700,0,0
322406844292900,322406940172600,322406940360100,322406940360100,0,0
322406968489100,322407064425300,322407064613700,322407064613700,0,0
322407080585700,322407172596100,322407172797900,322407172797900,0,0
322407191429500,322407278784200,322407278988000,322407278988000,0,0
322407296960300,322407385269200,322407385457700,322407385457700,0,0
322407406014100,322407507157500,322407507345100,322407507345100,0,0
322407530883800,322407629334700,322407629521800,322407629521800,0,0
322407642342100,322407735387900,322407735575800,322407735575800,0,0
322407753494500,322407843692800,322407843953700,322407843953700,0,0
322407857938800,322407949478300,322407949667900,322407949667900,0,0
322407968387500,322408070201100,322408070395900,322408070395900,0,0
322408093318200,322408191694600,322408191898000,322408191898000,0,0
322408204971000,322408297883400,322408298073500,322408298073500,0,0
322408315691700,322408404073600,322408404306100,322408404306100,0,0
322408426672100,322408526357500,322408526588700,322408526588700,0,0
322408551869300,322408648612800,322408648802100,322408648802100,0,0
322408664697400,322408754517600,322408754731400,322408754731400,0,0
322408767184200,322408860481100,322408860688800,322408860688800,0,0
322408878211600,322408966431200,322408966621100,322408966621100,0,0
322408989463800,322409090503200,322409090704800,322409090704800,0,0
322409114837800,322409212931000,322409213148000,322409213148000,0,0
322409239608500,322409334413600,322409334619900,322409334619900,0,0
322409350643600,322409438870800,322409439057600,322409439057600,0,0
322409454784900,322409543119400,322409543460500,322409543460500,0,0
322409565403300,322409665256500,322409665464900,322409665464900,0,0
322409690708200,322409785452200,322409785638300,322409785638300,0,0
322409802139500,322409891506900,322409891719900,322409891719900,0,0
322409912956000,322410013872400,322410014062600,322410014062600,0,0
322410038101200,322410135585400,322410135777800,322410135777800,0,0
322410149739300,322410241744300,322410241948500,322410241948500,0,0
322410253177000,322410348049000,322410348235900,322410348235900,0,0
322410364465300,322410454233100,322410454422400,322410454422400,0,0
322410475507700,322410576246000,322410576433300,322410576433300,0,0
322410600232800,322410698413600,322410698669100,322410698669100,0,0
322410712107000,322410804615500,322410804805200,322410804805200,0,0
322410823106700,322410911035800,322410911233700,322410911233700,0,0
322410926915300,322411017075100,322411017263300,322411017263300,0,0
322411038030700,322411141353700,322411141542300,322411141542300,0,0
322411163069600,322411263542400,322411263732400,322411263732400,0,0
322411287783500,322411385147700,322411385354500,322411385354500,0,0
322411413021300,322411506883800,322411507073000,322411507073000,0,0
322411524091300,322411610867200,322411611069500,322411611069500,0,0
322411634905200,322411733114500,322411733306000,322411733306000,0,0
322411760118800,322411859060400,322411859249000,322411859249000,0,0
322411885189800,322411981412900,322411981718700,322411981718700,0,0
322412003209500,322412103601700,322412103788300,322412103788300,0,0
322412128735500,322412225906700,322412226094800,322412226094800,0,0
322412239367400,322412332006500,322412332218100,322412332218100,0,0
322412350347000,322412438108700,322412438295800,322412438295800,0,0
322412454665600,322412544159600,322412544349800,322412544349800,0,0
322412565436800,322412666002300,322412666190100,322412666190100,0,0
322412690661500,322412787532200,322412787722000,322412787722000,0,0
322412802257200,322412893559800,322412893777300,322412893777300,0,0
322412913293800,322413017480800,322413017671800,322413017671800,0,0
322413037889800,322413141508200,322413141722400,322413141722400,0,0
322413162834500,322413263642200,322413263832800,322413263832800,0,0
322413287851900,322413386008400,322413386200300,322413386200300,0,0
322413412752100,322413508026900,322413508217300,322413508217300,0,0
322413524185200,322413612407000,322413612605700,322413612605700,0,0
322413628344500,322413718391200,322413718578100,322413718578100,0,0
322413739303700,322413841079400,322413841273500,322413841273500,0,0
322413864456800,322413962951800,322413963167500,322413963167500,0,0
322413989197900,322414085118000,322414085308800,322414085308800,0,0
322414102086600,322414189198300,322414189387900,322414189387900,0,0
322414204768000,322414295234800,322414295426500,322414295426500,0,0
322414316484600,322414417766500,322414417961500,322414417961500,0,0
322414440726800,322414539945300,322414540146800,322414540146800,0,0
322414565376400,322414662241200,322414662431800,322414662431800,0,0
322414690656800,322414784561800,322414784779200,322414784779200,0,0
322414801758000,322414890409800,322414890600100,322414890600100,0,0
322414906120200,322414998384000,322414998573400,322414998573400,0,0
322415017059500,322415104481600,322415104672000,322415104672000,0,0
322415121258800,322415208896700,322415209143200,322415209143200,0,0
322415232047500,322415331219200,322415331411300,322415331411300,0,0
322415343554100,322415437517900,322415437728600,322415437728600,0,0
322415455093100,322415543592400,322415543861100,322415543861100,0,0
322415565612200,322415665806700,322415665997500,322415665997500,0,0
322415690595600,322415785993900,322415786185600,322415786185600,0,0
322415803491400,322415894468500,322415894656500,322415894656500,0,0
322415913377400,322416000424300,322416000626500,322416000626500,0,0
322416017940600,322416106567400,322416106755300,322416106755300,0,0
322416128256700,322416228356200,322416228612100,322416228612100,0,0
322416254110500,322416350447500,322416350687900,322416350687900,0,0
322416364244200,322416456766800,322416456955800,322416456955800,0,0
322416475352700,322416562775800,322416562966300,322416562966300,0,0
322416586190900,322416683067400,322416683296600,322416683296600,0,0
322416705012800,322416804435100,322416804624400,322416804624400,0,0
322416829593400,322416926630700,322416926821500,322416926821500,0,0
322416947869600,322417048753600,322417048941100,322417048941100,0,0
322417072613100,322417172751900,322417172978800,322417172978800,0,0
322417197930500,322417294656900,322417294860700,322417294860700,0,0
322417322569300,322417417007700,322417417201800,322417417201800,0,0
322417434395400,322417522827000,322417523015700,322417523015700,0,0
322417537977300,322417629016000,322417629216100,322417629216100,0,0
322417648912800,322417750536600,322417750725100,322417750725100,0,0
322417773692200,322417872801800,322417872998800,322417872998800,0,0
322417898878000,322417998672400,322417998862200,322417998862200,0,0
322418024620100,322418120628200,322418120815700,322418120815700,0,0
322418136003100,322418226558000,322418226776100,322418226776100,0,0
322418246182700,322418347017000,322418347208500,322418347208500,0,0
322418371055500,322418468831300,322418469020400,322418469020400,0,0
322418495890900,322418589080800,322418589270000,322418589270000,0,0
322418607328200,322418694746700,322418694937200,322418694937200,0,0
322418711454900,322418800914100,322418801124600,322418801124600,0,0
322418822558300,322418923136000,322418923362000,322418923362000,0,0
322418948125600,322419047462300,322419047659100,322419047659100,0,0
322419072538300,322419169594800,322419169780100,322419169780100,0,0
322419184388900,322419275612200,322419275805000,322419275805000,0,0
322419294918300,322419397788300,322419397987100,322419397987100,0,0
322419412956000,322419504189400,322419504376400,322419504376400,0,0
322419523909700,322419626059500,322419626251700,322419626251700,0,0
322419649006100,322419748366000,322419748555900,322419748555900,0,0
322419774343800,322419870474700,322419870660800,322419870660800,0,0
322419885097900,322419978531500,322419978720700,322419978720700,0,0
322419996581900,322420084201200,322420084389300,322420084389300,0,0
322420107899000,322420204479200,322420204679300,322420204679300,0,0
322420232428200,322420326575300,322420326767700,322420326767700,0,0
322420343445600,322420432920100,322420433133900,322420433133900,0,0
322420447443200,322420539087800,322420539276000,322420539276000,0,0
322420565638700,322420661142500,322420661330700,322420661330700,0,0
322420684182000,322420783777800,322420783966300,322420783966300,0,0
322420795927800,322420889654600,322420889846600,322420889846600,0,0
322420905901200,322420997879600,322420998082300,322420998082300,0,0
322421017576000,322421120271600,322421120462300,322421120462300,0,0
322421143101900,322421242365800,322421242567100,322421242567100,0,0
322421267047900,322421364380800,322421364620800,322421364620800,0,0
322421378132200,322421470765300,322421470955000,322421470955000,0,0
322421489559000,322421576847400,322421577032600,322421577032600,0,0
322421600288800,322421699092900,322421699282600,322421699282600,0,0
322421725180800,322421821505500,322421821714800,322421821714800,0,0
322421850295200,322421943646400,322421943833500,322421943833500,0,0
322421961458400,322422051854700,322422052076200,322422052076200,0,0
322422066125900,322422157957800,322422158148200,322422158148200,0,0
322422176690100,322422278010000,322422278198100,322422278198100,0,0
322422301743000,322422400326000,322422400528000,322422400528000,0,0
322422426370800,322422522197800,322422522404700,322422522404700,0,0
322422537854500,322422628293300,322422628529700,322422628529700,0,0
322422648945500,322422750635300,322422750823900,322422750823900,0,0
322422773600100,322422872683400,322422872908800,322422872908800,0,0
322422892292100,322422996433900,322422996723900,322422996723900,0,0
322423017016200,322423120626200,322423120816100,322423120816100,0,0
322423142586400,322423242607300,322423242809200,322423242809200,0,0
322423266974000,322423364149400,322423364341400,322423364341400,0,0
322423378496300,322423470521600,322423470746000,322423470746000,0,0
322423489225600,322423576645700,322423576835800,322423576835800,0,0
322423593655000,322423680651900,322423680850300,322423680850300,0,0
322423704514200,322423800235700,322423800425500,322423800425500,0,0
322423815374200,322423904609000,322423904797100,322423904797100,0,0
322423926588900,322424028548500,322424028738600,322424028738600,0,0
322424051708200,322424150671800,322424150862100,322424150862100,0,0
322424163592100,322424258968300,322424259209400,322424259209400,0,0
322424274661500,322424365001700,322424365192500,322424365192500,0,0
322424379873300,322424471112800,322424471300700,322424471300700,0,0
322424489365500,322424577330200,322424577516100,322424577516100,0,0
322424600215100,322424699470700,322424699660800,322424699660800,0,0
322424725507300,322424821501700,322424821691400,322424821691400,0,0
322424836645500,322424927777400,322424927966600,322424927966600,0,0
322424940715100,322425045954200,322425046144200,322425046144200,0,0
322425066189400,322425169957200,322425170219000,322425170219000,0,0
322425191260400,322425291654700,322425291841500,322425291841500,0,0
322425315661100,322425413531700,322425413717700,322425413717700,0,0
322425427093900,322425519682500,322425519887400,322425519887400,0,0
322425537725700,322425626071300,322425626259300,322425626259300,0,0
322425641968100,322425731965200,322425732152300,322425732152300,0,0
322425753114900,322425854227000,322425854418600,322425854418600,0,0
322425877919500,322425976678900,322425976965100,322425976965100,0,0
322426003116100,322426102816600,322426103030000,322426103030000,0,0
322426128016500,322426224769300,322426224959700,322426224959700,0,0
322426254011300,322426347087600,322426347275000,322426347275000,0,0
322426371100100,322426469098900,322426469291100,322426469291100,0,0
322426483349800,322426574899800,322426575113700,322426575113700,0,0
322426593435200,322426680667200,322426680854500,322426680854500,0,0
322426704431300,322426802549400,322426802735000,322426802735000,0,0
322426829393500,322426924964400,322426925151200,322426925151200,0,0
322426954497900,322427048737100,322427048923000,322427048923000,0,0
322427072500600,322427170895600,322427171086500,322427171086500,0,0
322427190811300,322427290788200,322427290978000,322427290978000,0,0
322427316359100,322427413022300,322427413275800,322427413275800,0,0
322427440487900,322427534865300,322427535055500,322427535055500,0,0
322427551635400,322427640990200,322427641179700,322427641179700,0,0
322427655843100,322427747134100,322427747322300,322427747322300,0,0
322427767564600,322427869463200,322427869697900,322427869697900,0,0
322427891948600,322427991214500,322427991417200,322427991417200,0,0
322428016720000,322428115377900,322428115567300,322428115567300,0,0
322428128705700,322428221694900,322428221885400,322428221885400,0,0
322428239770800,322428327813600,322428328004500,322428328004500,0,0
322428350669300,322428450066400,322428450254900,322428450254900,0,0
322428475396400,322428572113100,322428572301000,322428572301000,0,0
322428586398100,322428678406900,322428678597400,322428678597400,0,0
322428697464000,322428800370600,322428800560700,322428800560700,0,0
322428822423400,322428920484900,322428920676700,322428920676700,0,0
322428947431100,322429044230700,322429044424600,322429044424600,0,0
322429072500700,322429168295400,322429168484300,322429168484300,0,0
322429184294800,322429274241900,322429274507400,322429274507400,0,0
322429288020900,322429378561500,322429378755200,322429378755200,0,0
322429399130600,322429500668300,322429500873200,322429500873200,0,0
322429523857200,322429622767700,322429622987500,322429622987500,0,0
322429648864900,322429744506600,322429744702000,322429744702000,0,0
322429759941600,322429850327800,322429850514900,322429850514900,0,0
322429871324700,322429972702700,322429972892500,322429972892500,0,0
322429989252800,322430079156300,322430079348400,322430079348400,0,0
322430101431000,322430201289300,322430201481600,322430201481600,0,0
322430225453700,322430323344700,322430323534700,322430323534700,0,0
322430350252800,322430445610600,322430445799200,322430445799200,0,0
322430461449900,322430551741400,322430551931000,322430551931000,0,0
322430565296600,322430657785600,322430657973700,322430657973700,0,0
322430676633000,322430778147100,322430778336500,322430778336500,0,0
322430802016200,322430898633600,322430898823400,322430898823400,0,0
322430912741200,322431006390500,322431006579700,322431006579700,0,0
322431023896500,322431114705400,322431114896500,322431114896500,0,0
322431136728500,322431236937100,322431237124000,322431237124000,0,0
322431252945900,322431343090800,322431343280300,322431343280300,0,0
322431364197200,322431467041100,322431467256700,322431467256700,0,0
322431489156500,322431589517300,322431589747100,322431589747100,0,0
322431614119800,322431711294000,322431711484700,322431711484700,0,0
322431725279300,322431817459200,322431817648900,322431817648900,0,0
322431838002400,322431939617900,322431939807200,322431939807200,0,0
322431961287600,322432062030000,322432062218400,322432062218400,0,0
322432087047200,322432186288100,322432186480400,322432186480400,0,0
322432211561700,322432308417200,322432308601500,322432308601500,0,0
322432337248100,322432430889100,322432431079100,322432431079100,0,0
322432440459200,322432536541800,322432536730600,322432536730600,0,0
322432551561400,322432640848300,322432641044700,322432641044700,0,0
322432662749600,322432762992900,322432763186500,322432763186500,0,0
322432787673600,322432885248600,322432885470400,322432885470400,0,0
322432899002500,322432993493000,322432993685900,322432993685900,0,0
322433004077700,322433101527400,322433101716000,322433101716000,0,0
322433114934600,322433207616700,322433207808400,322433207808400,0,0
322433225246900,322433313674700,322433313864300,322433313864300,0,0
322433329563300,322433419766300,322433419970000,322433419970000,0,0
322433440580300,322433541997100,322433542188500,322433542188500,0,0
322433565568300,322433662286300,322433662486800,322433662486800,0,0
322433676738600,322433768384500,322433768611800,322433768611800,0,0
322433787838300,322433890421300,322433890609200,322433890609200,0,0
322433912634800,322434012901300,322434013092000,322434013092000,0,0
322434037707300,322434134869500,322434135062600,322434135062600,0,0
322434163710800,322434257204600,322434257394100,322434257394100,0,0
322434266748100,322434361115100,322434361306800,322434361306800,0,0
322434377853000,322434467078700,322434467297700,322434467297700,0,0
322434489369300,322434589428100,322434589617700,322434589617700,0,0
322434614211600,322434699147200,322434699338800,322434699338800,0,0
322434725208900,322434816002200,322434816211900,322434816211900,0,0
322434836604400,322434938135100,322434938325900,322434938325900,0,0
322434961239000,322435061960400,322435062146400,322435062146400,0,0
322435080289800,322435170586600,322435170774500,322435170774500,0,0
322435190874200,322435292759500,322435292949100,322435292949100,0,0
322435315650200,322435414736100,322435414927800,322435414927800,0,0
322435426516500,322435520828100,322435521019500,322435521019500,0,0
322435537811300,322435627131800,322435627319900,322435627319900,0,0
322435648875800,322435748897900,322435749082700,322435749082700,0,0
322435774072800,322435870883200,322435871070900,322435871070900,0,0
322435898861300,322435992730600,322435992923400,322435992923400,0,0
322436009713100,322436096848000,322436097055300,322436097055300,0,0
322436114215200,322436205344600,322436205531700,322436205531700,0,0
322436225864100,322436327481200,322436327678000,322436327678000,0,0
322436350244600,322436449684800,322436449872600,322436449872600,0,0
322436475457000,322436571578300,322436571770200,322436571770200,0,0
322436586405100,322436677776100,322436678082200,322436678082200,0,0
322436697524800,322436799838900,322436800026500,322436800026500,0,0
322436822435100,322436921560500,322436921768600,322436921768600,0,0
322436947506400,322437043786600,322437043977700,322437043977700,0,0
322437072258100,322437165641100,322437165829300,322437165829300,0,0
322437183828300,322437271669700,322437271860600,322437271860600,0,0
322437288280200,322437377939800,322437378174500,322437378174500,0,0
322437398798200,322437499752300,322437499950200,322437499950200,0,0
322437523550900,322437622346300,322437622584800,322437622584800,0,0
322437634991400,322437726077000,322437726269500,322437726269500,0,0
322437746022800,322437846364700,322437846552700,322437846552700,0,0
322437870925300,322437968447200,322437968682700,322437968682700,0,0
322437982236300,322438074686700,322438074876800,322438074876800,0,0
322438093337100,322438182895000,322438183095700,322438183095700,0,0
322438205447300,322438309141200,322438309349000,322438309349000,0,0
322438329386500,322438431642200,322438431837700,322438431837700,0,0
322438454338300,322438553714300,322438553902600,322438553902600,0,0
322438579374600,322438675688000,322438675879000,322438675879000,0,0
322438697388800,322438798114200,322438798305200,322438798305200,0,0
322438822218800,322438920476300,322438920667900,322438920667900,0,0
322438933667100,322439032668900,322439032863000,322439032863000,0,0
322439058408900,322439156743300,322439156933900,322439156933900,0,0
322439183949000,322439278854100,322439279064900,322439279064900,0,0
322439302037300,322439401365000,322439401557100,322439401557100,0,0
322439412679200,322439507238800,322439507428700,322439507428700,0,0
322439523548500,322439611363300,322439611549000,322439611549000,0,0
322439634939600,322439733611300,322439733803000,322439733803000,0,0
322439761085000,322439855623000,322439855813800,322439855813800,0,0
322439884809500,322439977885700,322439978075800,322439978075800,0,0
322439989135400,322440082221900,322440082409100,322440082409100,0,0
322440100252400,322440188258100,322440188450600,322440188450600,0,0
322440211706200,322440314543300,322440314731500,322440314731500,0,0
322440336436000,322440436989800,322440437179100,322440437179100,0,0
322440461578200,322440559350800,322440559541600,322440559541600,0,0
322440579872300,322440681192100,322440681403300,322440681403300,0,0
322440712426700,322440802319900,322440802508200,322440802508200,0,0
322440815698100,322440907191000,322440907378700,322440907378700,0,0
322440926682200,322441031700100,322441031890600,322441031890600,0,0
322441051627500,322441155420200,322441155607300,322441155607300,0,0
322441176693700,322441275685900,322441275871800,322441275871800,0,0
322441288412800,322441381828000,322441382014500,322441382014500,0,0
322441398456500,322441488033900,322441488221200,322441488221200,0,0
322441509892400,322441609748100,322441610075100,322441610075100,0,0
322441634736100,322441732241100,322441732439400,322441732439400,0,0
322441759701100,322441855707200,322441855900200,322441855900200,0,0
322441884886700,322441978092400,322441978280700,322441978280700,0,0
322441989250400,322442083776400,322442083964600,322442083964600,0,0
322442100212000,322442190075300,322442190264900,322442190264900,0,0
322442211299800,322442313754400,322442313941000,322442313941000,0,0
322442336650000,322442435995400,322442436186000,322442436186000,0,0
322442461053800,322442559798700,322442559990900,322442559990900,0,0
322442586255500,322442682157500,322442682347700,322442682347700,0,0
322442710941600,322442804340400,322442804529300,322442804529300,0,0
322442815519600,322442908549700,322442908739200,322442908739200,0,0
322442926643600,322443014875800,322443015068700,322443015068700,0,0
322443037845000,322443138894700,322443139088400,322443139088400,0,0
322443162638200,322443261446000,322443261634300,322443261634300,0,0
322443288258600,322443383389100,322443383581600,322443383581600,0,0
322443412461000,322443505337100,322443505524000,322443505524000,0,0
322443516876200,322443611743300,322443611931300,322443611931300,0,0
322443627921800,322443717456800,322443717645300,322443717645300,0,0
322443739101100,322443839591600,322443839786900,322443839786900,0,0
322443865486200,322443962016300,322443962204300,322443962204300,0,0
322443988995200,322444084246100,322444084455000,322444084455000,0,0
322444101267300,322444190297000,322444190517300,322444190517300,0,0
322444204378000,322444296425500,322444296656800,322444296656800,0,0
322444317536500,322444418319100,322444418515900,322444418515900,0,0
322444440389400,322444540319800,322444540522900,322444540522900,0,0
322444566282400,322444662467300,322444662703500,322444662703500,0,0
322444676515700,322444766080900,322444766286100,322444766286100,0,0
322444787571300,322444886012900,322444886199400,322444886199400,0,0
322444899243200,322444992061500,322444992247400,322444992247400,0,0
322445009842200,322445099896600,322445100088200,322445100088200,0,0
322445121215200,322445222286800,322445222486400,322445222486400,0,0
322445239357600,322445328233100,322445328421400,322445328421400,0,0
322445350819100,322445450199400,322445450388100,322445450388100,0,0
322445461296000,322445556150100,322445556336700,322445556336700,0,0
322445572489900,322445662211000,322445662409600,322445662409600,0,0
322445676612000,322445768506500,322445768696900,322445768696900,0,0
322445787701300,322445889033700,322445889221700,322445889221700,0,0
322445912754300,322446011013300,322446011213300,322446011213300,0,0
322446037384400,322446133290000,322446133481100,322446133481100,0,0
322446148858600,322446239499900,322446239689500,322446239689500,0,0
322446260207900,322446363883000,322446364106100,322446364106100,0,0
322446378333100,322446470075200,322446470263100,322446470263100,0,0
322446488954900,322446592176700,322446592403200,322446592403200,0,0
322446613828600,322446714194800,322446714393300,322446714393300,0,0
322446725286400,322446820572300,322446820766000,322446820766000,0,0
322446835913500,322446926389300,322446926693200,322446926693200,0,0
322446947397200,322447048637200,322447048834800,322447048834800,0,0
322447072468400,322447170338000,322447170526900,322447170526900,0,0
322447197675200,322447292411700,322447292605000,322447292605000,0,0
322447322483600,322447414544300,322447414745300,322447414745300,0,0
322447426929100,322447520760700,322447520950200,322447520950200,0,0
322447538144800,322447629305800,322447629519800,322447629519800,0,0
322447648789600,322447753091200,322447753331500,322447753331500,0,0
322447773956500,322447875404500,322447875594300,322447875594300,0,0
322447898593200,322447997183300,322447997434300,322447997434300,0,0
322448017117700,322448119600600,322448119792200,322448119792200,0,0
322448148398900,322448241783100,322448241973900,322448241973900,0,0
322448253064800,322448348019400,322448348208300,322448348208300,0,0
322448364167500,322448453979700,322448454171000,322448454171000,0,0
322448475485200,322448576412900,322448576615100,322448576615100,0,0
322448600125400,322448698329200,322448698515500,322448698515500,0,0
322448718292000,322448820516300,322448820704400,322448820704400,0,0
322448843372900,322448942493800,322448942683500,322448942683500,0,0
322448954468700,322449048780000,322449048970600,322449048970600,0,0
322449065581500,322449156763600,322449156958800,322449156958800,0,0
322449171557600,322449263341500,322449263534600,322449263534600,0,0
322449280791100,322449369294700,322449369482100,322449369482100,0,0
322449392065800,322449491442100,322449491629300,322449491629300,0,0
322449516693500,322449613707900,322449613899400,322449613899400,0,0
322449641758300,322449735702300,322449735922000,322449735922000,0,0
322449745830700,322449841782500,322449841971800,322449841971800,0,0
322449856967700,322449947964300,322449948160900,322449948160900,0,0
322449967806600,322450068347500,322450068655000,322450068655000,0,0
322450093091100,322450190137600,322450190349100,322450190349100,0,0
322450205264700,322450296252400,322450296439800,322450296439800,0,0
322450315593700,322450420491200,322450420684200,322450420684200,0,0
322450440249800,322450544752200,322450545015700,322450545015700,0,0
322450565414700,322450667030400,322450667219100,322450667219100,0,0
322450683543200,322450773166200,322450773394000,322450773394000,0,0
322450794809200,322450895468900,322450895668400,322450895668400,0,0
322450919392300,322451019379000,322451019598200,322451019598200,0,0
322451030761100,322451127750000,322451127937300,322451127937300,0,0
322451142862900,322451233862400,322451234051000,322451234051000,0,0
322451253819600,322451356243000,322451356450400,322451356450400,0,0
322451377871800,322451478481300,322451478669700,322451478669700,0,0
322451502524800,322451602969800,322451603207000,322451603207000,0,0
322451627752100,322451722973800,322451723196900,322451723196900,0,0
322451739094000,322451827300800,322451827490800,322451827490800,0,0
322451843450800,322451933529100,322451933732300,322451933732300,0,0
322451954166700,322452055864200,322452056089500,322452056089500,0,0
322452079309200,322452177995000,322452178224800,322452178224800,0,0
322452204496200,322452300211000,322452300402200,322452300402200,0,0
322452315538800,322452406054300,322452406257700,322452406257700,0,0
322452426432600,322452527785400,322452527970700,322452527970700,0,0
322452544570800,322452634210000,322452634400000,322452634400000,0,0
322452655394800,322452756105300,322452756299000,322452756299000,0,0
322452780659900,322452878147100,322452878368600,322452878368600,0,0
322452905507000,322453002275200,322453002464800,322453002464800,0,0
322453030494300,322453128241700,322453128462600,322453128462600,0,0
322453155654900,322453250130000,322453250318500,322453250318500,0,0
322453273652400,322453372441100,322453372630200,322453372630200,0,0
322453384859100,322453476594000,322453476782500,322453476782500,0,0
322453495768600,322453598011200,322453598206700,322453598206700,0,0
322453620923000,322453721106700,322453721297400,322453721297400,0,0
322453745841600,322453843529500,322453843719900,322453843719900,0,0
322453871211200,322453965479100,322453965670800,322453965670800,0,0
322453976715100,322454071629400,322454071876700,322454071876700,0,0
322454086631400,322454179602400,322454179834500,322454179834500,0,0
322454197283400,322454285684100,322454285872500,322454285872500,0,0
322454309518600,322454407829400,322454408033500,322454408033500,0,0
322454433542600,322454531944700,322454532155800,322454532155800,0,0
322454558956500,322454654239900,322454654427800,322454654427800,0,0
322454669593400,322454760545400,322454760751900,322454760751900,0,0
322454773727200,322454866676100,322454866866300,322454866866300,0,0
322454885213300,322454973076300,322454973277900,322454973277900,0,0
322454996132900,322455097160300,322455097377800,322455097377800,0,0
322455120896400,322455219239500,322455219428200,322455219428200,0,0
322455245513800,322455339291700,322455339527200,322455339527200,0,0
322455356688900,322455445557100,322455445742900,322455445742900,0,0
322455468215600,322455567767600,322455567959100,322455567959100,0,0
322455594302300,322455692320000,322455692509500,322455692509500,0,0
322455718076100,322455814144000,322455814337200,322455814337200,0,0
322455829279900,322455920286700,322455920474400,322455920474400,0,0
322455933358600,322456026335200,322456026522000,322456026522000,0,0
322456044604400,322456132499000,322456132690300,322456132690300,0,0
322456155584800,322456254368000,322456254586500,322456254586500,0,0
322456280992700,322456376266300,322456376456700,322456376456700,0,0
322456391925200,322456484648600,322456484842300,322456484842300,0,0
322456503042700,322456590821500,322456591052000,322456591052000,0,0
322456607075400,322456696869400,322456697059600,322456697059600,0,0
322456717968200,322456818471500,322456818664500,322456818664500,0,0
322456843037200,322456940306300,322456940519100,322456940519100,0,0
322456968153200,322457061910000,322457062096500,322457062096500,0,0
322457079603800,322457168403900,322457168613900,322457168613900,0,0
322457183621100,322457274658800,322457274863700,322457274863700,0,0
322457295098800,322457396894000,322457397101800,322457397101800,0,0
322457419590500,322457520405600,322457520610800,322457520610800,0,0
322457544500500,322457643049100,322457643239700,322457643239700,0,0
322457669481300,322457764530300,322457764721100,322457764721100,0,0
322457781614800,322457870888000,322457871073000,322457871073000,0,0
322457885241700,322457976800900,322457977036500,322457977036500,0,0
322457996198300,322458098933800,322458099117500,322458099117500,0,0
322458121237300,322458221182700,322458221407100,322458221407100,0,0
322458246299300,322458343502300,322458343694600,322458343694600,0,0
322458370994100,322458464775800,322458464966400,322458464966400,0,0
322458475062500,322458570677500,322458570888500,322458570888500,0,0
322458586177000,322458675020600,322458675212000,322458675212000,0,0
322458697003300,322458797215300,322458797403900,322458797403900,0,0
322458822269300,322458919453200,322458919645000,322458919645000,0,0
322458947327600,322459043567600,322459043758400,322459043758400,0,0
322459072745400,322459165565900,322459165768700,322459165768700,0,0
322459176472300,322459271691500,322459271879900,322459271879900,0,0
322459287687800,322459377521000,322459377709800,322459377709800,0,0
322459398424400,322459499859100,322459500049000,322459500049000,0,0
322459523709000,322459622207600,322459622420400,322459622420400,0,0
322459648729100,322459744175600,322459744395600,322459744395600,0,0
322459773771600,322459866424500,322459866613600,322459866613600,0,0
322459884752900,322459970732600,322459970925900,322459970925900,0,0
322459988938300,322460076788200,322460077006100,322460077006100,0,0
322460099767000,322460199194000,322460199422400,322460199422400,0,0
322460225274000,322460321329900,322460321523200,322460321523200,0,0
322460336399800,322460425602300,322460425790600,322460425790600,0,0
322460447428200,322460549823500,322460550015600,322460550015600,0,0
322460572234400,322460672248400,322460672443400,322460672443400,0,0
322460697127000,322460793656100,322460793847000,322460793847000,0,0
322460822304900,322460921269400,322460921494400,322460921494400,0,0
322460947636700,322461046279900,322461046511400,322461046511400,0,0
322461072240400,322461168151800,322461168343400,322461168343400,0,0
322461197243000,322461290326200,322461290541200,322461290541200,0,0
322461308438800,322461396602900,322461396792200,322461396792200,0,0
322461412638200,322461502583000,322461502775100,322461502775100,0,0
322461523712100,322461625965100,322461626157200,322461626157200,0,0
322461648667100,322461748272300,322461748461800,322461748461800,0,0
322461773707500,322461870404300,322461870591600,322461870591600,0,0
322461898347600,322461992595400,322461992821800,322461992821800,0,0
322462010137100,322462098766000,322462098953200,322462098953200,0,0
322462113967300,322462204944500,322462205135700,322462205135700,0,0
322462225339700,322462326745400,322462326932800,322462326932800,0,0
322462350271500,322462447215400,322462447433300,322462447433300,0,0
322462461115900,322462555233200,322462555421300,322462555421300,0,0
322462572080800,322462661587500,322462661780300,322462661780300,0,0
322462683347300,322462783650400,322462783838500,322462783838500,0,0
322462808525500,322462905952300,322462906145300,322462906145300,0,0
322462919169100,322463014196400,322463014430800,322463014430800,0,0
322463031793900,322463122346500,322463122562000,322463122562000,0,0
322463135236300,322463228237700,322463228428700,322463228428700,0,0
322463245988900,322463334198900,322463334386100,322463334386100,0,0
322463356974300,322463456509000,322463456841100,322463456841100,0,0
322463481931600,322463578293300,322463578512200,322463578512200,0,0
322463593160800,322463684632200,322463684821400,322463684821400,0,0
