t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
4938543875200,4938629301000,4938629425400,4938629488200,0,0
4938634543800,4938719710200,4938719814800,4938719891400,0,0
4938725133600,4938811014200,4938811117600,4938811216700,0,0
4938816274000,4938902177200,4938902299800,4938902448700,0,0
4938907637000,4938993063200,4938993169900,4938993263600,0,0
4939002331700,4939091817600,4939091941700,4939092004300,0,0
4939099942000,4939185641600,4939185748600,4939185857700,0,0
4939197684500,4939284731100,4939284835700,4939285190300,0,0
4939294402100,4939380187000,4939380330700,4939380426200,0,0
4939391534600,4939477103000,4939477207400,4939477301100,0,0
4939488353700,4939573944300,4939574086900,4939574148100,0,0
4939585830400,4939671403300,4939671510800,4939671569100,0,0
4939683886300,4939769351500,4939769473400,4939769534600,0,0
4939781005800,4939867030800,4939867137100,4939867229500,0,0
4939877212000,4939963025700,4939963129000,4939963222600,0,0
4939974509400,4940059446700,4940059550400,4940059642300,0,0
4940065562800,4940151460400,4940151563900,4940151657100,0,0
4940162812000,4940247296000,4940247401000,4940247493800,0,0
4940252475700,4940337924000,4940338030700,4940338120700,0,0
4940343105600,4940427849000,4940427963500,4940428055900,0,0
4940440074500,4940525231300,4940525336600,4940525407600,0,0
4940530458400,4940614985900,4940615090300,4940615183400,0,0
4940620836500,4940705445600,4940705547800,4940705641000,0,0
4940711179900,4940795713500,4940795815700,4940795908900,0,0
4940807777500,4940892770700,4940892875300,4940893011000,0,0
4940898479600,4940983086500,4940983191700,4940983290400,0,0
4940988459700,4941073303400,4941073427300,4941073487600,0,0
4941079497400,4941167497100,4941167602500,4941167693900,0,0
4941172659200,4941257064400,4941257170300,4941257228700,0,0
4941262437300,4941347366600,4941347470000,4941347530300,0,0
4941356496900,4941440989100,4941441125000,4941441185400,0,0
4941447066900,4941531959000,4941532072300,4941532190000,0,0
4941543875200,4941628857400,4941628962700,4941629058100,0,0
4941635122000,4941720382700,4941720502000,4941720566800,0,0
4941732509500,4941816992800,4941817127600,4941817243900,0,0
4941828610800,4941914003500,4941914106400,4941914198800,0,0
4941925854500,4942010201300,4942010304700,4942010365300,0,0
4942015500800,4942101018100,4942101124100,4942101193900,0,0
4942106352900,4942191426200,4942191539800,4942191610400,0,0
4942196655000,4942281301600,4942281424800,4942281492900,0,0
4942286642300,4942371262500,4942371366600,4942371436000,0,0
4942376382200,4942460871000,4942460986000,4942461047700,0,0
4942466529900,4942552196600,4942552302300,4942552366400,0,0
4942558404900,4942643435700,4942643565700,4942643661700,0,0
4942655709900,4942740509800,4942740613900,4942740689100,0,0
4942752534800,4942837380300,4942837491200,4942837559800,0,0
4942850281600,4942935539100,4942935641700,4942935736200,0,0
4942946605100,4943031487700,4943031594200,4943031688600,0,0
4943037786600,4943126084300,4943126201500,4943126263900,0,0
4943134196000,4943218695700,4943218799600,4943218893700,0,0
4943225060500,4943310445300,4943310553500,4943310615300,0,0
4943322230600,4943408011200,4943408116500,4943408259900,0,0
4943418979700,4943504973100,4943505078800,4943505142600,0,0
4943516539500,4943601547800,4943601649000,4943601711200,0,0
4943613235200,4943698001100,4943698107000,4943698168900,0,0
4943704485300,4943789460800,4943789563500,4943789656400,0,0
4943794837500,4943879020100,4943879123100,4943879187100,0,0
4943884112900,4943968438800,4943968544900,4943968605700,0,0
4943974863300,4944059259600,4944059382300,4944059474700,0,0
4944065269000,4944150212200,4944150314600,4944150415700,0,0
4944162329600,4944246843900,4944246951400,4944247014600,0,0
4944252964700,4944337988200,4944338091200,4944338194100,0,0
4944349337100,4944434166900,4944434270100,4944434364000,0,0
4944440435700,4944525476500,4944525594200,4944525655500,0,0
4944537798500,4944623078900,4944623182400,4944623261400,0,0
4944635057400,4944719790200,4944719924200,4944720019600,0,0
4944731577400,4944816405700,4944816521500,4944816589500,0,0
4944822485000,4944908051500,4944908157800,4944908250000,0,0
4944919442200,4945004857700,4945004962100,4945005058700,0,0
4945016113500,4945101078700,4945101184200,4945101283800,0,0
4945107149500,4945194406600,4945194510800,4945194574200,0,0
4945204551900,4945289259300,4945289404500,4945289471900,0,0
4945300820300,4945386193500,4945386299500,4945386360800,0,0
4945398568100,4945483834900,4945483947100,4945484009500,0,0
4945495996800,4945581236500,4945581376000,4945581456100,0,0
4945586506000,4945671249100,4945671363600,4945671426900,0,0
4945683460100,4945768282100,4945768391000,4945768467700,0,0
4945773778600,4945858681900,4945858824500,4945858917500,0,0
4945870344500,4945955727900,4945955831900,4945955970000,0,0
4945967923600,4946053164100,4946053277300,4946053376300,0,0
4946065547700,4946151341900,4946151446400,4946151515600,0,0
4946162876800,4946247842300,4946247957700,4946248060400,0,0
4946259687400,4946344652100,4946344755000,4946344830400,0,0
4946356731700,4946442216900,4946442321600,4946442397400,0,0
4946453976200,4946538573200,4946538677600,4946538783300,0,0
4946543950800,4946628660200,4946628772400,4946628880400,0,0
4946635069400,4946719613200,4946719718900,4946719784600,0,0
4946731483500,4946816257800,4946816364500,4946816460400,0,0
4946822668500,4946908539200,4946908643300,4946908729000,0,0
4946919704100,4947003943400,4947004049800,4947004143000,0,0
4947009268400,4947094844800,4947094957900,4947095060100,0,0
4947107133400,4947194860900,4947194975700,4947195069400,0,0
4947204145700,4947288512600,4947288617300,4947288710200,0,0
4947293956400,4947379384800,4947379508500,4947379615100,0,0
4947391571900,4947477111800,4947477231900,4947477663000,0,0
4947489143300,4947573955700,4947574099300,4947574203900,0,0
4947586121500,4947672688300,4947672790500,4947672891600,0,0
4947683595500,4947769053500,4947769163100,4947769302900,0,0
4947780468200,4947866657300,4947866761900,4947866868100,0,0
4947877307300,4947963084800,4947963191500,4947963255800,0,0
4947974406700,4948059955500,4948060072100,4948060237100,0,0
4948071959700,4948158074200,4948158178600,4948158298700,0,0
4948168907300,4948254960400,4948255067100,4948255127100,0,0
4948266653300,4948352394600,4948352510000,4948352678700,0,0
4948363529200,4948448505200,4948448627900,4948448692800,0,0
4948460634700,4948546267800,4948546372800,4948546447900,0,0
4948558559500,4948644307200,4948644443600,4948644515100,0,0
4948655539600,4948741685100,4948741806900,4948741916000,0,0
4948752520200,4948838436600,4948838564800,4948838693600,0,0
4948849925400,4948936300800,4948936415600,4948936477300,0,0
4948947362600,4949033041200,4949033144300,4949033207200,0,0
4949038267100,4949125047900,4949125151500,4949125213100,0,0
4949134488800,4949221607100,4949221717100,4949221778800,0,0
4949231807600,4949316836500,4949316958000,4949317027400,0,0
4949328971800,4949413607800,4949413729700,4949413822900,0,0
4949418763500,4949503682200,4949503783400,4949503901100,0,0
4949509952200,4949594861700,4949594970100,4949595072800,0,0
4949606560100,4949691327300,4949691456900,4949691518600,0,0
4949697136300,4949782638300,4949782743100,4949782848300,0,0
4949794461000,4949879930800,4949880044700,4949880107100,0,0
4949891680700,4949977260000,4949977400400,4949977469100,0,0
4949988361000,4950072977400,4950073081300,4950073143200,0,0
4950079389600,4950165415300,4950165527100,4950165587100,0,0
4950176331000,4950261812900,4950261917700,4950261980500,0,0
4950273089900,4950358577000,4950358707800,4950358773500,0,0
4950370225100,4950455572000,4950455678300,4950455741100,0,0
4950468160400,4950554162400,4950554270000,4950554332600,0,0
4950566069000,4950651436200,4950651541100,4950651603600,0,0
4950662993200,4950748344400,4950748446900,4950748526800,0,0
4950753774000,4950838544200,4950838648100,4950838741300,0,0
4950849816300,4950935325200,4950935428900,4950935533000,0,0
4950947117300,4951032075000,4951032180600,4951032269800,0,0
4951037260900,4951123045200,4951123151400,4951123244400,0,0
4951134466800,4951221572800,4951221680900,4951221744200,0,0
4951231740400,4951316443100,4951316550400,4951316987700,0,0
4951329367700,4951415064900,4951415171300,4951415270600,0,0
4951426391100,4951511616000,4951511720700,4951511816700,0,0
4951522910000,4951608838400,4951608942800,4951609005600,0,0
4951620868000,4951706217100,4951706324300,4951706397000,0,0
4951718436800,4951804240100,4951804361800,4951804425300,0,0
4951815580200,4951901237100,4951901360500,4951901431500,0,0
4951912844200,4951998588400,4951998692500,4951998785800,0,0
4952009220700,4952094483700,4952094600700,4952094665500,0,0
4952106398500,4952192366800,4952192472500,4952192535400,0,0
4952203505600,4952288754400,4952288870300,4952288937000,0,0
4952302006800,4952388608400,4952388713100,4952388784100,0,0
4952398052600,4952483799800,4952483904900,4952483966500,0,0
4952488911400,4952574362500,4952574479000,4952574539800,0,0
4952592852500,4952677865800,4952677970100,4952678063300,0,0
4952683318900,4952769010200,4952769134800,4952769227200,0,0
4952780379900,4952864868600,4952864972300,4952865067700,0,0
4952870203000,4952955501500,4952955605500,4952955672300,0,0
4952967506600,4953052127300,4953052232800,4953052297400,0,0
4953058169700,4953143847400,4953143953200,4953144049200,0,0
4953154948900,4953243398300,4953243503500,4953243567700,0,0
4953252305900,4953336979500,4953337084300,4953337149200,0,0
4953343107200,4953428589800,4953428696100,4953428789000,0,0
4953439604700,4953524907600,4953525011300,4953525110100,0,0
4953536814300,4953621652100,4953621779800,4953621842200,0,0
4953628481100,4953713871900,4953713976300,4953714068000,0,0
4953724526100,4953809905800,4953810022500,4953810099100,0,0
4953821515200,4953906130100,4953906232900,4953906295000,0,0
4953912279800,4953997370000,4953997473300,4953997575600,0,0
4954002524800,4954087378000,4954087483400,4954087579900,0,0
4954092473400,4954176971600,4954177077300,4954177170700,0,0
4954183462500,4954268379400,4954268509300,4954268582900,0,0
4954273605900,4954358069400,4954358174100,4954358236000,0,0
4954363604600,4954448616100,4954448720200,4954448814500,0,0
4954453861200,4954537949500,4954538055000,4954538121200,0,0
4954543866600,4954628593800,4954628698000,4954628791700,0,0
4954635483300,4954720279000,4954720384300,4954720445800,0,0
4954725406100,4954810429200,4954810535500,4954810628900,0,0
4954821602800,4954906952400,4954907064300,4954907157600,0,0
4954918830300,4955003741700,4955003846300,4955003917400,0,0
4955009573500,4955094671600,4955094798800,4955094920500,0,0
4955106408000,4955191304300,4955191409600,4955191472600,0,0
4955197501200,4955285454700,4955285558500,4955285619800,0,0
4955293937300,4955378500600,4955378607400,4955378669500,0,0
4955384873900,4955470337100,4955470457800,4955470526500,0,0
4955482304500,4955566774800,4955566878600,4955566937900,0,0
4955579398900,4955664457200,4955664575800,4955664636000,0,0
4955676475300,4955762875700,4955762988300,4955763047300,0,0
4955772960200,4955858287500,4955858400500,4955858461300,0,0
4955870917200,4955955859500,4955955986000,4955956050500,0,0
4955968081100,4956052741400,4956052844800,4956052937600,0,0
4956058040600,4956143223900,4956143337400,4956143408800,0,0
4956148580700,4956233182400,4956233285600,4956233372800,0,0
4956238431900,4956322775400,4956322881100,4956322959100,0,0
4956328030500,4956412423800,4956412529100,4956412622300,0,0
4956418878800,4956504177500,4956504284300,4956504348900,0,0
4956516735500,4956601475200,4956601580400,4956601638200,0,0
4956614489800,4956699417500,4956699523000,4956699620900,0,0
4956710677800,4956795130500,4956795233300,4956795293900,0,0
4956801888000,4956887333000,4956887436400,4956887533500,0,0
4956898909900,4956984285500,4956984396100,4956984492100,0,0
4956995227900,4957079392700,4957079501300,4957079594400,0,0
4957087923600,4957172347700,4957172452300,4957172548700,0,0
4957183458700,4957269024300,4957269126700,4957269230800,0,0
4957280907100,4957367750300,4957367854300,4957367936000,0,0
4957377324600,4957462329300,4957462431900,4957462503500,0,0
4957474476900,4957560312200,4957560451600,4957560514700,0,0
4957572363800,4957657695500,4957657802000,4957657861100,0,0
4957670252100,4957756541600,4957756670800,4957756770200,0,0
4957762159600,4957847207300,4957847311500,4957847404500,0,0
4957856228900,4957943935500,4957944076500,4957944175100,0,0
4957960612400,4958045948900,4958046053100,4958046155700,0,0
4958051147700,4958136780800,4958136887600,4958136989800,0,0
4958142123300,4958228265100,4958228390600,4958228456200,0,0
4958238330300,4958324168300,4958324293100,4958324748500,0,0
4958336404600,4958422285200,4958422388800,4958422482700,0,0
4958433408300,4958519945600,4958520052000,4958520123200,0,0
4958530060800,4958615644500,4958615749800,4958615846400,0,0
4958627358900,4958713689800,4958713811900,4958713874300,0,0
4958725203200,4958810980500,4958811095700,4958811238600,0,0
4958821697800,4958907726000,4958907833100,4958907938200,0,0
4958919707400,4959005173100,4959005279400,4959005364200,0,0
4959016830700,4959103192200,4959103294700,4959103386600,0,0
4959113191000,4959198621900,4959198737700,4959198829200,0,0
4959210395900,4959296904600,4959297011700,4959297108300,0,0
4959308207200,4959394181500,4959394291200,4959394363600,0,0
4959405014700,4959492653000,4959492757200,4959492867800,0,0
4959498125500,4959584123000,4959584226700,4959584322400,0,0
4959589299000,4959675129900,4959675233200,4959675303200,0,0
4959680952200,4959766913200,4959767031800,4959767128400,0,0
4959773494500,4959858694700,4959858834300,4959858983400,0,0
4959870556000,4959956642800,4959956745700,4959956826000,0,0
4959961990500,4960047411200,4960047515000,4960047586700,0,0
4960057768400,4960144023900,4960144127300,4960144190700,0,0
4960155736700,4960241960300,4960242082500,4960242144300,0,0
4960252085300,4960338054800,4960338158200,4960338271700,0,0
4960349913000,4960436329200,4960436462300,4960436521600,0,0
4960446988500,4960533499400,4960533604000,4960533664500,0,0
4960544307600,4960630447900,4960630553400,4960630620100,0,0
4960641493100,4960727536800,4960727663200,4960727726800,0,0
4960739341400,4960825479400,4960825585700,4960825826200,0,0
4960836130200,4960921554100,4960921663600,4960921737500,0,0
4960933421400,4961018998300,4961019102700,4961019202000,0,0
4961029879300,4961114780800,4961114885300,4961114979500,0,0
4961120949100,4961208016400,4961208130900,4961208536200,0,0
4961218204100,4961302467100,4961302572400,4961302666300,0,0
4961307691900,4961394865000,4961394969000,4961395042200,0,0
4961405979100,4961490442900,4961490571300,4961490676500,0,0
4961495662600,4961580248600,4961580351300,4961580445500,0,0
4961586325700,4961670825400,4961670930700,4961670993000,0,0
4961676262500,4961761204900,4961761322000,4961761714700,0,0
4961774614600,4961860826200,4961860929300,4961861002300,0,0
4961870562500,4961955940700,4961956046600,4961956138200,0,0
4961967839700,4962052922300,4962053043100,4962053149800,0,0
4962064590200,4962150561100,4962150666500,4962150750500,0,0
4962161757300,4962246905900,4962247011000,4962247104000,0,0
4962252854100,4962337937200,4962338042900,4962338143600,0,0
4962349394200,4962434426600,4962434529500,4962434626500,0,0
4962440433500,4962527382200,4962527488000,4962527580200,0,0
4962537342100,4962623039300,4962623155300,4962623258300,0,0
4962634395700,4962719916500,4962720021000,4962720092400,0,0
4962732423800,4962818392000,4962818538800,4962818614500,0,0
4962828959500,4962914391100,4962914498700,4962914590700,0,0
4962926376500,4963011943900,4963012059900,4963012122700,0,0
4963023413100,4963108461900,4963108578700,4963108656100,0,0
4963113741900,4963198108100,4963198215000,4963198276100,0,0
4963203497100,4963288348700,4963288451500,4963288515200,0,0
4963293453200,4963380271100,4963380379500,4963380442100,0,0
4963391223000,4963476130700,4963476236700,4963476298600,0,0
4963481503200,4963566325700,4963566430700,4963566516900,0,0
4963571894800,4963657332500,4963657454200,4963657515800,0,0
4963669254300,4963754403900,4963754516500,4963754581100,0,0
4963766772200,4963852036200,4963852149100,4963852247200,0,0
4963863873300,4963949108100,4963949222300,4963949316000,0,0
4963961003000,4964046259900,4964046367300,4964046441900,0,0
4964057660900,4964144725000,4964144842400,4964144906200,0,0
4964155019700,4964240758700,4964240888700,4964240965000,0,0
4964252019500,4964337040900,4964337145800,4964337205700,0,0
4964342836200,4964428488400,4964428592300,4964428654300,0,0
4964439615400,4964524824500,4964524940600,4964525000600,0,0
4964536723800,4964622724900,4964622844800,4964622937300,0,0
4964634438700,4964721082800,4964721186700,4964721250100,0,0
4964732338100,4964817749700,4964817863500,4964817955700,0,0
4964828925400,4964915014700,4964915143500,4964915212800,0,0
4964925698600,4965011739000,4965011847900,4965011906600,0,0
4965023507500,4965109495000,4965109630300,4965109703000,0,0
4965120628600,4965206284700,4965206388700,4965206481200,0,0
4965217812200,4965303436200,4965303541400,4965303637500,0,0
4965315122400,4965404034200,4965404139000,4965404201600,0,0
4965412738000,4965499199000,4965499313800,4965499384100,0,0
4965509528500,4965595348200,4965595468200,4965595566100,0,0
4965606737100,4965693718700,4965693840500,4965693931700,0,0
4965703872100,4965790325200,4965790445100,4965790519100,0,0
4965801833700,4965888507700,4965888611400,4965888711700,0,0
4965898629800,4965984972700,4965985078200,4965985173900,0,0
4965995939000,4966082497400,4966082604200,4966082666600,0,0
4966092857600,4966178709600,4966178813200,4966178927400,0,0
4966189690500,4966276102600,4966276207000,4966276302700,0,0
4966286836100,4966372439200,4966372550100,4966372611300,0,0
4966384703400,4966469714200,4966469819600,4966469881700,0,0
4966481672500,4966566623300,4966566753700,4966566815800,0,0
4966578818500,4966663929800,4966664035700,4966664438000,0,0
4966669649000,4966754682500,4966754785900,4966754848500,0,0
4966766804700,4966851775100,4966851930900,4966852031100,0,0
4966863999800,4966949402100,4966949515800,4966949611600,0,0
4966960471300,4967045528400,4967045632100,4967045740200,0,0
4967051205700,4967137358400,4967137464800,4967137560100,0,0
4967148289200,4967233097100,4967233202400,4967233264200,0,0
4967246039700,4967331758700,4967331881700,4967331989400,0,0
4967342895900,4967431043400,4967431147400,4967431210300,0,0
4967439625700,4967524681100,4967524785600,4967524847700,0,0
4967530767700,4967615880400,4967615997500,4967616059300,0,0
4967627131800,4967712439200,4967712543400,4967712607200,0,0
4967724736700,4967809980200,4967810086600,4967810180300,0,0
4967821937000,4967907871900,4967907976300,4967908036200,0,0
4967918660200,4968003971500,4968004075700,4968004138100,0,0
4968017206600,4968103176100,4968103279100,4968103341400,0,0
4968114025500,4968199505000,4968199619400,4968199709500,0,0
4968210786000,4968295712600,4968295817100,4968295908100,0,0
4968307497100,4968393057900,4968393162000,4968393231400,0,0
4968404853000,4968490280800,4968490386600,4968490450200,0,0
4968502169700,4968586629300,4968586735100,4968586797500,0,0
4968591872800,4968676481100,4968676585500,4968676646600,0,0
4968683284200,4968768123100,4968768235300,4968768312000,0,0
4968780843400,4968866163700,4968866281500,4968866343100,0,0
4968877818700,4968963345900,4968963449100,4968963545000,0,0
4968974257400,4969060010000,4969060115300,4969060178700,0,0
4969071584800,4969157460200,4969157594700,4969157661900,0,0
4969168592200,4969253950100,4969254051700,4969254112000,0,0
4969266327100,4969351388800,4969351494000,4969351558000,0,0
4969363977200,4969452270000,4969452375200,4969452509200,0,0
4969460922900,4969546470900,4969546574200,4969546636300,0,0
4969558103200,4969643212500,4969643343400,4969643404800,0,0
4969654843200,4969740516000,4969740623000,4969740687000,0,0
4969752227400,4969837106900,4969837210200,4969837276200,0,0
4969843232200,4969928567600,4969928680500,4969928806500,0,0
4969939711400,4970024388900,4970024493900,4970024586300,0,0
4970030234500,4970115148800,4970115253400,4970115346800,0,0
4970120386400,4970205172400,4970205284000,4970205368400,0,0
4970210322300,4970295044100,4970295147400,4970295241400,0,0
4970301036100,4970386483500,4970386598000,4970386661200,0,0
4970398742400,4970483710200,4970483812300,4970483904600,0,0
4970488921000,4970574560600,4970574665000,4970574725100,0,0
4970585273800,4970670193400,4970670296800,4970670358200,0,0
4970675736900,4970761929800,4970762035100,4970762104700,0,0
4970773079500,4970858079300,4970858184600,4970858280100,0,0
4970870581100,4970956393300,4970956515200,4970956612200,0,0
4970967754100,4971053100100,4971053206400,4971053303400,0,0
4971065238000,4971151778700,4971151884300,4971151978000,0,0
4971162633400,4971247974600,4971248079400,4971248149000,0,0
4971258978800,4971344986000,4971345091300,4971345154000,0,0
4971356138900,4971441412000,4971441518100,4971441587700,0,0
4971454256600,4971542371400,4971542477000,4971542538900,0,0
4971551525200,4971637178700,4971637307900,4971637377200,0,0
4971649054200,4971734611700,4971734733400,4971734831600,0,0
4971740011500,4971825099000,4971825202100,4971825265500,0,0
4971830386900,4971915531800,4971915646500,4971915713700,0,0
4971920702900,4972005813500,4972005919800,4972005999700,0,0
4972017144100,4972102356600,4972102468300,4972102562200,0,0
4972107672700,4972192735700,4972192841900,4972192945000,0,0
4972203422400,4972288473800,4972288580200,4972288962900,0,0
4972301501900,4972386292000,4972386419100,4972386879600,0,0
4972399653500,4972485380800,4972485484400,4972485544800,0,0
4972495921700,4972581614500,4972581725800,4972581829700,0,0
4972592435200,4972677879300,4972678006300,4972678100700,0,0
4972690017200,4972775210400,4972775316400,4972775411000,0,0
4972786957100,4972871746100,4972871849700,4972871945600,0,0
4972877653300,4972962385800,4972962490200,4972962583600,0,0
4972974261400,4973059043000,4973059146300,4973059240200,0,0
4973065688900,4973151213800,4973151327300,4973151385600,0,0
4973161828600,4973247067300,4973247183500,4973247268100,0,0
4973259186100,4973344008200,4973344111600,4973344173500,0,0
4973350095200,4973435979500,4973436094800,4973436184700,0,0
4973447290900,4973535427600,4973535533100,4973535596200,0,0
4973540602700,4973625841500,4973625961200,4973626031500,0,0
4973631292600,4973715888000,4973715991700,4973716063400,0,0
4973724484400,4973809343200,4973809447000,4973809514400,0,0
4973814638000,4973901525000,4973901649500,4973901711300,0,0
4973906621700,4973992013300,4973992116400,4973992357600,0,0
4974002929500,4974088304900,4974088413800,4974088477100,0,0
4974100450200,4974185675400,4974185778200,4974185837900,0,0
4974196522800,4974281744100,4974281847500,4974281939200,0,0
4974293833400,4974379149100,4974379256200,4974379333100,0,0
4974390905400,4974475585500,4974475690400,4974475784000,0,0
4974481983400,4974566751500,4974566885800,4974566963200,0,0
4974578507200,4974663958400,4974664083900,4974664147500,0,0
4974675801200,4974761268700,4974761414600,4974761477000,0,0
4974773720200,4974858917800,4974859022100,4974859084800,0,0
4974870977300,4974956078300,4974956185400,4974956254400,0,0
4974968436500,4975053994700,4975054098900,4975054161600,0,0
4975065366700,4975151280100,4975151384100,4975151456500,0,0
4975161765500,4975247140500,4975247244100,4975247306400,0,0
4975252238800,4975337091000,4975337205700,4975337271200,0,0
4975342431300,4975427643500,4975427748100,4975427815800,0,0
4975433619800,4975519366600,4975519471000,4975519534900,0,0
4975524726900,4975611568200,4975611670200,4975611736700,0,0
4975620075000,4975705815700,4975705921800,4975705984500,0,0
4975711378200,4975796564800,4975796680400,4975796744500,0,0
4975808127500,4975894389800,4975894521500,4975894586300,0,0
4975905333900,4975991072300,4975991180400,4975991727100,0,0
4976002681800,4976089393100,4976089499200,4976089562900,0,0
4976100235700,4976185465800,4976185572100,4976185647700,0,0
4976196488700,4976282108800,4976282244500,4976282312000,0,0
4976293639300,4976379294900,4976379420900,4976379518000,0,0
4976391633300,4976477425300,4976477531900,4976477591700,0,0
4976488982500,4976574609800,4976574714300,4976574776000,0,0
4976586398800,4976671426400,4976671538500,4976671669500,0,0
4976682756700,4976768189000,4976768311100,4976768372500,0,0
4976779830900,4976864823200,4976864930600,4976864991600,0,0
4976870853800,4976956661200,4976956770200,4976956849000,0,0
4976967925300,4977053598500,4977053710500,4977053801500,0,0
4977058875600,4977145309800,4977145414500,4977145476400,0,0
4977154761800,4977239275400,4977239378400,4977239438700,0,0
4977244851300,4977329569500,4977329674900,4977329739000,0,0
4977342326300,4977427718900,4977427823000,4977427887800,0,0
4977432916900,4977518395900,4977518502300,4977518565700,0,0
4977529715300,4977617852700,4977617955800,4977618017300,0,0
4977627218200,4977712814400,4977712927900,4977712990300,0,0
4977724403800,4977809231100,4977809355600,4977809659200,0,0
4977821979600,4977908440800,4977908547300,4977908610200,0,0
4977919386300,4978004868200,4978004987100,4978005050600,0,0
4978015945200,4978101470700,4978101595800,4978101656500,0,0
4978112961600,4978198076500,4978198181200,4978198244300,0,0
4978203841700,4978289108700,4978289214500,4978289296200,0,0
4978300955100,4978386987100,4978387096300,4978387211600,0,0
4978398360400,4978483697300,4978483813500,4978483909500,0,0
4978495426300,4978580838100,4978580969400,4978581097100,0,0
4978593318600,4978679011600,4978679123800,4978679200400,0,0
4978690211300,4978775691100,4978775796500,4978775860700,0,0
4978787110000,4978873015500,4978873120000,4978873191200,0,0
4978884834000,4978969176100,4978969300400,4978969365200,0,0
4978974380200,4979059159300,4979059281500,4979059364300,0,0
4979064476100,4979149428500,4979149534300,4979149597600,0,0
4979161730400,4979247148300,4979247250100,4979247313100,0,0
4979259260700,4979343683700,4979343802700,4979344384300,0,0
4979356421400,4979441765200,4979441902400,4979441965400,0,0
4979453680700,4979539290100,4979539397600,4979539495200,0,0
4979551318000,4979639319600,4979639426100,4979639489700,0,0
4979648734900,4979734261300,4979734374000,4979734436400,0,0
4979746088400,4979831713100,4979831823100,4979831894300,0,0
4979842753400,4979928992500,4979929126400,4979929188900,0,0
4979939993500,4980025419000,4980025525100,4980025588200,0,0
4980037023000,4980123605500,4980123717200,4980123789100,0,0
4980134658100,4980220461400,4980220581600,4980220648200,0,0
4980231852200,4980317178100,4980317300200,4980317361200,0,0
4980329448100,4980415116900,4980415221700,4980415285200,0,0
4980426160100,4980511166800,4980511299300,4980511362300,0,0
4980523153000,4980608044800,4980608150100,4980608214600,0,0
4980619977800,4980705008400,4980705114800,4980705176200,0,0
4980710677600,4980796312600,4980796417500,4980796480000,0,0
4980808057100,4980893085000,4980893229400,4980893315200,0,0
4980905094800,4980989795900,4980989898900,4980989961400,0,0
4980995442600,4981080511900,4981080615800,4981080688100,0,0
4981092932600,4981178073400,4981178191300,4981178463700,0,0
4981189947300,4981276888700,4981276994400,4981277057200,0,0
4981287060100,4981372591600,4981372695600,4981372785100,0,0
4981384653600,4981470536800,4981470643500,4981470743700,0,0
4981481598900,4981568857700,4981568962100,4981569055000,0,0
4981578850300,4981667621900,4981667742800,4981667807500,0,0
4981676373700,4981762893700,4981763009400,4981763073100,0,0
4981773295300,4981859783600,4981859891300,4981859971500,0,0
4981870000200,4981956337000,4981956441300,4981956588800,0,0
4981967704100,4982054073900,4982054195900,4982054291100,0,0
4982064891200,4982151338700,4982151460900,4982151564300,0,0
4982163135400,4982248664800,4982248770100,4982248832700,0,0
4982253835800,4982339490400,4982339597100,4982339660500,0,0
4982349998200,4982435556200,4982435661600,4982435726200,0,0
4982440643700,4982525664400,4982525793000,4982525892900,0,0
4982536641400,4982622036400,4982622142400,4982622262600,0,0
4982634406500,4982719222700,4982719333000,4982719400300,0,0
4982731854600,4982817548400,4982817653800,4982817746300,0,0
4982829337300,4982915059900,4982915165800,4982915257800,0,0
4982926144700,4983011745700,4983011854700,4983011959500,0,0
4983023279700,4983108692900,4983108804500,4983108899900,0,0
4983120170400,4983205357000,4983205461700,4983205554200,0,0
4983217643100,4983303136300,4983303239500,4983303307600,0,0
4983314871400,4983400171700,4983400277300,4983400373900,0,0
4983412964700,4983498475100,4983498580200,4983498913400,0,0
4983509356800,4983594749800,4983594862300,4983594955300,0,0
4983606163200,4983694359200,4983694463900,4983694560200,0,0
4983703638500,4983789565000,4983789689500,4983789815200,0,0
4983801037900,4983886483800,4983886590100,4983886684600,0,0
4983898168900,4983983700800,4983983807200,4983983904800,0,0
4983995475600,4984080637200,4984080770200,4984081123600,0,0
4984087454800,4984172304000,4984172413200,4984172505400,0,0
4984183183900,4984268296400,4984268402300,4984268499400,0,0
4984280083100,4984364837900,4984364943500,4984365007100,0,0
4984370222100,4984455680000,4984455798300,4984455873100,0,0
4984467853000,4984552958600,4984553064900,4984553158300,0,0
4984564881400,4984649923300,4984650029900,4984650099200,0,0
4984662708200,4984749784500,4984749888100,4984749981700,0,0
4984759605300,4984845008000,4984845118900,4984845208600,0,0
4984856646700,4984942526400,4984942634400,4984942729200,0,0
4984953342300,4985038670900,4985038776800,4985038874300,0,0
4985051033600,4985136538600,4985136652500,4985136713000,0,0
4985149058900,4985234416400,4985234546900,4985234611100,0,0
4985245976200,4985331299700,4985331411500,4985331475700,0,0
4985342718700,4985428293800,4985428399400,4985428496800,0,0
4985439682800,4985524727600,4985524831300,4985524893600,0,0
4985536683700,4985622381200,4985622489200,4985622657900,0,0
4985635026300,4985724374400,4985724476000,4985724538000,0,0
4985732142600,4985817851900,4985817958600,4985818021800,0,0
4985823054700,4985909462100,4985909577100,4985909639500,0,0
4985918715000,4986004072000,4986004175600,4986004263100,0,0
